Name,"Position Name","Activity Name",Date,"Start Time","End Time","Field Time","Total Distance (m)","HSR Total distance (m)","VHSR Total Distance (m)","SPR Total Distance (m)","SPR + Total Distance (m)","Acceleration B2-3 Total Efforts (Gen 2)","Deceleration B2-3 Total Efforts (Gen 2)","VHSR + SPR effort","Sprint effort","Meterage Per Minute","Maximum Velocity (km/h)"
"Romane LEJEUNE","Défenseur Central",Rea,24/09/2025,10:31:54,11:44:38,22,3695.34058,0,0,0,0,0,0,0,0,170.96054,12.40522
"Lizzy MILLEQUANT",Attaquante,Rea,24/09/2025,10:31:54,11:44:38,34,2683.34009,69.69,0,0,0,5,0,0,0,80.39167,17.80285
"Lara KAZANDJIAN",Sentinelle,Rea,24/09/2025,10:31:54,11:44:38,73,3031.2251,0,0,0,0,0,0,0,0,42.05071,9.23791
